,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-01-20 01:00:00,1.5855,16.6439,8.2127,0.7095,297.9312,208.3719,34.036,1037.3575,518.5125,3923.4445,0.7095,87.983,87.983,87.983,87.983,87.983,87.983
2020-01-20 01:30:00,1.5854,16.6641,8.2511,0.6839,297.0235,208.4854,33.9964,1042.1158,518.0081,3887.7664,0.6839,80.2707,80.2707,80.2707,80.2707,80.2707,80.2707
2020-01-20 02:00:00,1.5793,16.7631,8.3282,0.6777,297.7696,209.6062,33.7607,1041.8905,517.1574,3843.7041,0.6777,87.526,87.526,87.526,87.526,87.526,87.526
2020-01-20 02:30:00,1.5838,16.8282,8.4937,0.6717,301.7,210.9447,33.9313,1044.866,522.6532,3841.191,0.6717,85.276,85.276,85.276,85.276,85.276,85.276
2020-01-20 03:00:00,1.5882,17.2542,8.6215,0.6726,302.0259,213.8619,34.073,1050.0877,533.9901,3835.5277,0.6726,84.6896,84.6896,84.6896,84.6896,84.6896,84.6896
2020-01-20 03:30:00,1.6018,17.6511,8.5949,0.6584,303.0995,218.7516,34.3012,1056.1894,539.2148,3870.5754,0.6584,111.7946,111.7946,111.7946,111.7946,111.7946,111.7946
2020-01-20 04:00:00,1.6277,18.4839,8.9219,0.6682,307.7191,226.8312,35.4021,1066.6368,549.6224,3932.4437,0.6682,156.471,156.471,156.471,156.471,156.471,156.471
2020-01-20 04:30:00,1.676,19.2127,9.3849,0.6699,312.9291,232.9152,36.1138,1081.1334,562.8225,3990.0181,0.6699,153.2653,153.2653,153.2653,153.2653,153.2653,153.2653
2020-01-20 05:00:00,1.7674,20.8742,9.9613,0.6994,320.2123,242.5271,38.1261,1101.3571,581.45,4015.2783,0.6994,140.2689,140.2689,140.2689,140.2689,140.2689,140.2689
2020-01-20 05:30:00,1.8414,22.5855,10.4431,0.7201,330.2424,251.7226,39.2761,1127.9684,600.529,4050.0998,0.7201,141.3958,141.3958,141.3958,141.3958,141.3958,141.3958
2020-01-20 06:00:00,1.9836,24.8638,11.5876,0.7625,343.2982,264.1934,41.3569,1161.4892,626.9617,4085.1448,0.7625,129.5828,129.5828,129.5828,129.5828,129.5828,129.5828
2020-01-20 06:30:00,2.0868,27.2329,12.5148,0.7913,351.3423,272.5233,42.8244,1178.8721,641.823,4106.0564,0.7913,136.2256,136.2256,136.2256,136.2256,136.2256,136.2256
2020-01-20 07:00:00,2.2459,28.9097,12.6369,0.8216,356.1666,280.8193,43.9925,1187.641,653.2122,4096.2674,0.8216,131.2805,131.2805,131.2805,131.2805,131.2805,131.2805
2020-01-20 07:30:00,2.3805,29.7273,12.533,0.8698,353.5685,284.3425,43.8656,1190.3453,659.0187,4083.1143,0.8698,115.3762,115.3762,115.3762,115.3762,115.3762,115.3762
2020-01-20 08:00:00,2.5618,30.3481,11.8638,0.9035,352.3211,288.4019,44.3153,1195.1377,663.4447,4097.4166,0.9035,109.0137,109.0137,109.0137,109.0137,109.0137,109.0137
2020-01-20 08:30:00,2.6472,30.7009,11.0423,0.9103,355.2317,290.2059,44.6334,1197.1132,663.0729,4116.4258,0.9103,107.881,107.881,107.881,107.881,107.881,107.881
2020-01-20 09:00:00,2.7935,31.1016,10.6502,0.9441,355.2808,290.8396,44.8945,1197.0306,659.4661,4136.4285,0.9441,122.3438,122.3438,122.3438,122.3438,122.3438,122.3438
2020-01-20 09:30:00,2.8584,31.5192,9.9551,0.9401,357.473,292.4904,45.0356,1190.9477,656.6618,4138.1843,0.9401,112.512,112.512,112.512,112.512,112.512,112.512
2020-01-20 10:00:00,2.9168,32.1778,8.7686,0.9139,353.0198,291.5337,45.4092,1185.8872,663.5875,4134.1463,0.9139,117.5311,117.5311,117.5311,117.5311,117.5311,117.5311
2020-01-20 10:30:00,2.9279,32.1256,8.0439,0.8961,346.7709,287.7528,45.1488,1182.6712,660.7102,4155.8204,0.8961,115.4266,115.4266,115.4266,115.4266,115.4266,115.4266
2020-01-20 11:00:00,2.8873,32.3321,7.5934,0.8931,341.9407,289.0454,45.2776,1187.0545,661.8067,4139.7599,0.8931,123.6386,123.6386,123.6386,123.6386,123.6386,123.6386
2020-01-20 11:30:00,2.8687,32.346,7.6113,0.9063,344.6193,289.0834,45.2877,1189.2477,665.6079,4135.3017,0.9063,112.5655,112.5655,112.5655,112.5655,112.5655,112.5655
2020-01-20 12:00:00,2.8589,32.0142,6.7673,0.8869,347.3585,288.7747,45.3313,1183.3968,658.5247,4139.3265,0.8869,126.1117,126.1117,126.1117,126.1117,126.1117,126.1117
2020-01-20 12:30:00,2.8803,32.4397,6.7082,0.8749,348.4341,287.7458,45.1313,1177.9085,663.9495,4110.5957,0.8749,113.1454,113.1454,113.1454,113.1454,113.1454,113.1454
2020-01-20 13:00:00,2.8634,32.2111,6.6645,0.8833,346.3767,287.2187,44.8183,1180.8537,666.9154,4084.5578,0.8833,105.3049,105.3049,105.3049,105.3049,105.3049,105.3049
2020-01-20 13:30:00,2.826,31.5995,6.9032,0.8498,342.598,287.4541,45.1704,1178.8075,669.3777,4101.6289,0.8498,114.3266,114.3266,114.3266,114.3266,114.3266,114.3266
2020-01-20 14:00:00,2.7385,31.2039,6.8374,0.8415,337.1611,285.7872,45.054,1171.9548,662.2113,4099.1072,0.8415,117.1311,117.1311,117.1311,117.1311,117.1311,117.1311
2020-01-20 14:30:00,2.6929,30.3832,6.9662,0.8637,339.5125,285.4915,44.9549,1183.6713,644.9804,4116.2883,0.8637,118.781,118.781,118.781,118.781,118.781,118.781
2020-01-20 15:00:00,2.6407,29.6189,7.6238,0.8868,342.8801,286.769,44.7129,1183.9566,641.6063,4109.9962,0.8868,116.2731,116.2731,116.2731,116.2731,116.2731,116.2731
2020-01-20 15:30:00,2.596,29.0937,7.867,0.9054,342.7592,285.4679,44.6747,1185.5681,638.9172,4132.2465,0.9054,115.2583,115.2583,115.2583,115.2583,115.2583,115.2583
2020-01-20 16:00:00,2.5747,28.5803,8.525,0.9351,348.5989,286.9642,44.8048,1190.4053,639.0371,4134.8634,0.9351,110.3137,110.3137,110.3137,110.3137,110.3137,110.3137
2020-01-20 16:30:00,2.5258,28.1535,9.2619,1.021,351.6808,288.6323,45.2281,1195.7163,641.3782,4163.8607,1.021,119.5012,119.5012,119.5012,119.5012,119.5012,119.5012
2020-01-20 17:00:00,2.4793,27.6265,10.4726,1.1145,357.5884,289.5691,45.9445,1201.3447,639.964,4190.9523,1.1145,134.2159,134.2159,134.2159,134.2159,134.2159,134.2159
2020-01-20 17:30:00,2.4702,27.3554,10.912,1.1891,363.5156,290.0314,46.2443,1201.7666,639.2819,4184.5963,1.1891,133.9725,133.9725,133.9725,133.9725,133.9725,133.9725
2020-01-20 18:00:00,2.3495,26.2604,10.6166,1.2049,360.6837,280.2788,45.098,1191.8255,607.8269,4192.485,1.2049,131.8674,131.8674,131.8674,131.8674,131.8674,131.8674
2020-01-20 18:30:00,2.2539,25.8797,10.1667,1.2138,355.3118,277.4969,44.8916,1186.1114,603.515,4221.098,1.2138,132.8506,132.8506,132.8506,132.8506,132.8506,132.8506
2020-01-20 19:00:00,2.1666,24.9652,10.2444,1.1823,352.4018,272.3664,44.4568,1179.9413,598.3991,4223.0673,1.1823,133.168,133.168,133.168,133.168,133.168,133.168
2020-01-20 19:30:00,2.108,24.3485,10.2903,1.1787,349.8149,269.8332,44.2831,1171.7456,595.6828,4228.2085,1.1787,131.5056,131.5056,131.5056,131.5056,131.5056,131.5056
2020-01-20 20:00:00,2.0597,23.6379,10.1787,1.1538,343.4882,265.0266,43.2607,1160.9474,590.4826,4205.177,1.1538,131.87,131.87,131.87,131.87,131.87,131.87
2020-01-20 20:30:00,1.9831,23.0256,9.9012,1.1049,340.3786,260.7813,42.9257,1160.247,587.6176,4199.2335,1.1049,131.7447,131.7447,131.7447,131.7447,131.7447,131.7447
2020-01-20 21:00:00,1.8993,22.0538,9.6246,1.0655,333.676,254.5793,41.8928,1157.2812,584.7443,4188.6311,1.0655,125.0403,125.0403,125.0403,125.0403,125.0403,125.0403
2020-01-20 21:30:00,1.8308,21.0943,9.3991,0.9951,332.9423,250.759,41.1898,1157.5042,581.2057,4158.472,0.9951,127.1955,127.1955,127.1955,127.1955,127.1955,127.1955
2020-01-20 22:00:00,1.7521,20.3227,8.854,0.9311,328.5935,245.9437,40.1549,1150.4232,578.8896,4151.3433,0.9311,130.5809,130.5809,130.5809,130.5809,130.5809,130.5809
2020-01-20 22:30:00,1.7137,19.7558,8.5382,0.8679,326.3778,242.3141,39.0923,1145.8973,581.7326,4163.9212,0.8679,134.7385,134.7385,134.7385,134.7385,134.7385,134.7385
2020-01-20 23:00:00,1.693,19.08,8.4241,0.8248,324.6431,238.3472,38.1111,1131.4961,572.0129,4162.4222,0.8248,134.9835,134.9835,134.9835,134.9835,134.9835,134.9835
2020-01-20 23:30:00,1.6592,18.6762,8.3474,0.7627,324.0282,233.3331,37.2538,1122.2829,564.4292,4147.9762,0.7627,132.9584,132.9584,132.9584,132.9584,132.9584,132.9584
2020-01-21 00:00:00,1.6226,18.2352,8.4531,0.7372,319.1349,230.2256,36.3987,1115.892,554.9696,4036.1557,0.7372,140.9023,140.9023,140.9023,140.9023,140.9023,140.9023
2020-01-21 00:30:00,1.604,17.9566,8.2926,0.7043,315.7144,229.5696,35.7596,1115.6114,554.4264,4038.3467,0.7043,133.5846,133.5846,133.5846,133.5846,133.5846,133.5846
2020-01-21 01:00:00,1.5767,17.8973,8.4189,0.6642,313.5703,227.3963,35.3596,1117.2461,558.2295,4008.5162,0.6642,131.4895,131.4895,131.4895,131.4895,131.4895,131.4895
2020-01-21 01:30:00,1.5774,17.8493,8.3823,0.6428,314.0459,226.0504,35.2933,1110.4327,557.7768,3987.5755,0.6428,133.6369,133.6369,133.6369,133.6369,133.6369,133.6369
2020-01-21 02:00:00,1.5665,17.8446,8.1776,0.6426,311.9157,225.862,35.3017,1108.9663,555.561,3978.1386,0.6426,129.6709,129.6709,129.6709,129.6709,129.6709,129.6709
2020-01-21 02:30:00,1.5762,17.6558,8.246,0.6274,310.2325,225.6677,35.334,1107.2767,561.5991,4003.7269,0.6274,131.7951,131.7951,131.7951,131.7951,131.7951,131.7951
2020-01-21 03:00:00,1.5669,17.7885,8.4885,0.6219,312.7398,226.9616,35.3739,1108.7739,564.8304,4005.5613,0.6219,127.637,127.637,127.637,127.637,127.637,127.637
2020-01-21 03:30:00,1.5761,18.1709,8.524,0.6177,315.2193,229.1147,35.4909,1113.7746,572.9638,3993.2619,0.6177,140.2153,140.2153,140.2153,140.2153,140.2153,140.2153
2020-01-21 04:00:00,1.6078,19.234,8.6772,0.6215,317.7052,238.3488,36.6815,1121.8148,586.1529,4020.0453,0.6215,131.5166,131.5166,131.5166,131.5166,131.5166,131.5166
2020-01-21 04:30:00,1.6382,20.1185,9.247,0.6396,323.127,244.0052,37.7562,1133.7802,598.0549,4082.3124,0.6396,132.6891,132.6891,132.6891,132.6891,132.6891,132.6891
2020-01-21 05:00:00,1.7395,22.2044,10.0051,0.678,338.3878,257.4263,39.4181,1161.6494,623.2519,4132.2543,0.678,131.9968,131.9968,131.9968,131.9968,131.9968,131.9968
2020-01-21 05:30:00,1.8494,24.2389,10.8321,0.7201,353.4929,267.0422,40.91,1193.2643,648.516,4183.8608,0.7201,130.4776,130.4776,130.4776,130.4776,130.4776,130.4776
2020-01-21 06:00:00,2.0561,27.4076,12.6535,0.7863,371.0051,283.6831,43.2077,1236.7701,689.132,4240.5827,0.7863,128.3235,128.3235,128.3235,128.3235,128.3235,128.3235
2020-01-21 06:30:00,2.1803,29.7829,14.262,0.8494,382.099,296.0132,44.6924,1257.2388,715.0335,4326.6078,0.8494,129.5768,129.5768,129.5768,129.5768,129.5768,129.5768
2020-01-21 07:00:00,2.3617,32.2469,16.3376,0.9085,390.2518,309.0633,45.8981,1282.0933,735.7944,4293.3214,0.9085,116.6132,116.6132,116.6132,116.6132,116.6132,116.6132
2020-01-21 07:30:00,2.5811,34.6681,17.7305,0.8706,399.0461,315.5987,46.3369,1296.4686,754.0046,4328.6196,0.8706,104.0681,104.0681,104.0681,104.0681,104.0681,104.0681
2020-01-21 08:00:00,2.8312,36.5094,17.2456,0.8399,400.8938,322.1487,47.1715,1303.9121,770.5832,4343.8805,0.8399,106.0891,106.0891,106.0891,106.0891,106.0891,106.0891
2020-01-21 08:30:00,2.9425,37.5659,15.6104,0.7828,396.9221,324.3907,47.5947,1308.1074,780.0698,4243.3192,0.7828,102.4826,102.4826,102.4826,102.4826,102.4826,102.4826
2020-01-21 09:00:00,3.0793,37.4972,13.9279,0.744,393.8265,326.7608,47.7827,1320.8315,790.0338,4184.61,0.744,103.8334,103.8334,103.8334,103.8334,103.8334,103.8334
2020-01-21 09:30:00,3.1485,37.6803,12.4016,0.7262,391.2612,328.1082,48.4983,1310.7115,794.707,4194.828,0.7262,104.5726,104.5726,104.5726,104.5726,104.5726,104.5726
2020-01-21 10:00:00,3.2667,38.5483,11.4766,0.7118,388.0188,332.415,48.5764,1318.9788,800.6445,4197.8671,0.7118,110.158,110.158,110.158,110.158,110.158,110.158
2020-01-21 10:30:00,3.3241,38.6824,11.3888,0.7048,385.6336,330.6625,48.3815,1319.9146,802.5822,4213.0353,0.7048,111.8065,111.8065,111.8065,111.8065,111.8065,111.8065
2020-01-21 11:00:00,3.3084,38.9247,10.8651,0.7077,382.9513,331.5971,48.4075,1319.7925,807.0274,4227.9299,0.7077,110.4533,110.4533,110.4533,110.4533,110.4533,110.4533
2020-01-21 11:30:00,3.2127,38.6967,10.9218,0.7003,385.2237,331.0105,48.5394,1318.6558,806.5877,4312.2642,0.7003,109.0849,109.0849,109.0849,109.0849,109.0849,109.0849
2020-01-21 12:00:00,3.1675,38.4528,10.5302,0.7011,380.5423,331.4854,48.0109,1318.4126,801.3587,4298.0302,0.7011,106.7653,106.7653,106.7653,106.7653,106.7653,106.7653
2020-01-21 12:30:00,3.1715,38.6542,10.5907,0.686,385.6974,332.6449,48.2975,1324.021,804.3223,4272.006,0.686,106.4009,106.4009,106.4009,106.4009,106.4009,106.4009
2020-01-21 13:00:00,3.1385,38.5751,10.25,0.6837,385.1883,331.2886,48.3422,1324.906,807.2501,4275.7974,0.6837,109.8071,109.8071,109.8071,109.8071,109.8071,109.8071
2020-01-21 13:30:00,3.0974,37.6915,10.6168,0.6834,387.6774,333.526,48.3981,1322.7181,806.9084,4252.7781,0.6834,115.7777,115.7777,115.7777,115.7777,115.7777,115.7777
2020-01-21 14:00:00,3.0576,37.1276,11.2794,0.6823,385.6121,330.2847,47.9758,1314.7019,799.704,4252.4146,0.6823,112.7182,112.7182,112.7182,112.7182,112.7182,112.7182
2020-01-21 14:30:00,3.0037,36.2609,10.8646,0.7023,380.2869,327.2471,47.8659,1302.662,778.7067,4217.1147,0.7023,117.2261,117.2261,117.2261,117.2261,117.2261,117.2261
2020-01-21 15:00:00,2.9848,35.2217,10.7495,0.7254,378.6651,325.414,47.2854,1293.6272,776.8287,4191.8024,0.7254,116.0857,116.0857,116.0857,116.0857,116.0857,116.0857
2020-01-21 15:30:00,2.8879,34.0155,10.6762,0.768,378.2579,323.1417,47.1399,1291.5797,770.5764,4189.0205,0.768,112.6108,112.6108,112.6108,112.6108,112.6108,112.6108
2020-01-21 16:00:00,2.8201,32.8925,11.1184,0.8178,381.8729,322.2787,47.4821,1295.0298,764.284,4228.6375,0.8178,114.687,114.687,114.687,114.687,114.687,114.687
2020-01-21 16:30:00,2.7791,32.0641,11.7939,0.887,383.468,321.7189,47.7095,1294.1371,755.9804,4244.9973,0.887,119.9244,119.9244,119.9244,119.9244,119.9244,119.9244
2020-01-21 17:00:00,2.6712,30.7927,12.4363,0.9709,389.2482,319.0623,48.2836,1292.5541,745.9776,4249.6936,0.9709,126.5241,126.5241,126.5241,126.5241,126.5241,126.5241
2020-01-21 17:30:00,2.5996,29.7762,12.85,1.0528,390.2606,315.6615,48.3125,1287.0318,728.181,4280.1587,1.0528,129.0368,129.0368,129.0368,129.0368,129.0368,129.0368
2020-01-21 18:00:00,2.4787,28.0634,12.5512,1.0979,384.4419,302.2876,47.0312,1275.3663,670.8736,4297.5835,1.0979,128.9171,128.9171,128.9171,128.9171,128.9171,128.9171
2020-01-21 18:30:00,2.3571,27.0998,12.1583,1.125,379.5647,297.2711,46.6011,1274.1451,661.2397,4302.3287,1.125,126.3435,126.3435,126.3435,126.3435,126.3435,126.3435
2020-01-21 19:00:00,2.2651,26.3165,12.1942,1.1274,374.2898,290.2217,45.9229,1262.5049,648.8556,4291.2907,1.1274,129.76,129.76,129.76,129.76,129.76,129.76
2020-01-21 19:30:00,2.2049,25.6908,12.1022,1.1333,368.3659,285.2144,45.558,1252.4077,643.3199,4294.9613,1.1333,135.2031,135.2031,135.2031,135.2031,135.2031,135.2031
2020-01-21 20:00:00,2.1231,24.618,11.5991,1.0987,363.6791,278.833,44.6732,1237.5624,634.846,4269.1764,1.0987,134.5469,134.5469,134.5469,134.5469,134.5469,134.5469
2020-01-21 20:30:00,2.0282,23.8266,11.0419,1.0611,357.967,273.1119,44.046,1229.3358,630.7962,4288.7304,1.0611,133.2436,133.2436,133.2436,133.2436,133.2436,133.2436
2020-01-21 21:00:00,1.9178,22.7132,10.6549,1.046,351.6178,266.0915,43.0341,1221.3267,618.5681,4262.7988,1.046,140.3854,140.3854,140.3854,140.3854,140.3854,140.3854
2020-01-21 21:30:00,1.8203,21.6122,10.313,0.9686,347.0601,261.4683,42.1383,1224.7931,609.7578,4235.5706,0.9686,134.8498,134.8498,134.8498,134.8498,134.8498,134.8498
2020-01-21 22:00:00,1.77,20.7472,9.68,0.8974,337.6838,255.1177,40.5041,1206.0139,602.0354,4192.1153,0.8974,128.011,128.011,128.011,128.011,128.011,128.011
2020-01-21 22:30:00,1.7084,20.2035,9.2265,0.8472,333.4357,250.3918,39.33,1197.9232,597.2581,4233.4196,0.8472,132.8169,132.8169,132.8169,132.8169,132.8169,132.8169
2020-01-21 23:00:00,1.6665,19.5551,8.8281,0.7865,329.1563,245.3133,38.2853,1179.6359,591.0122,4215.4222,0.7865,132.9912,132.9912,132.9912,132.9912,132.9912,132.9912
2020-01-21 23:30:00,1.6521,18.9639,8.8004,0.7236,326.8102,239.8684,37.6204,1169.3168,584.8776,4211.4498,0.7236,133.0103,133.0103,133.0103,133.0103,133.0103,133.0103
2020-01-22 00:00:00,1.6096,18.3678,8.9131,0.7071,319.1845,235.988,36.6174,1171.6854,593.3342,4189.4827,0.7071,139.7592,139.7592,139.7592,139.7592,139.7592,139.7592
2020-01-22 00:30:00,1.5929,18.3482,8.5796,0.6714,314.1982,234.1095,35.895,1168.9337,589.4426,4163.9499,0.6714,154.8736,154.8736,154.8736,154.8736,154.8736,154.8736
2020-01-22 01:00:00,1.5758,18.1399,8.4766,0.6457,313.8009,231.2493,35.3937,1166.729,586.4935,4090.3334,0.6457,138.0737,138.0737,138.0737,138.0737,138.0737,138.0737
2020-01-22 01:30:00,1.572,17.9835,8.4388,0.624,314.2205,228.8112,35.2115,1160.0119,582.4019,4069.1829,0.624,146.8016,146.8016,146.8016,146.8016,146.8016,146.8016
2020-01-22 02:00:00,1.5608,18.0587,8.4359,0.6246,311.9659,227.454,35.0662,1151.8247,578.3456,4040.7395,0.6246,137.1385,137.1385,137.1385,137.1385,137.1385,137.1385
2020-01-22 02:30:00,1.562,17.9324,8.7802,0.6024,312.0049,226.8579,35.0728,1152.9719,576.6963,4030.8619,0.6024,132.1024,132.1024,132.1024,132.1024,132.1024,132.1024
2020-01-22 03:00:00,1.5562,17.9606,9.0959,0.5945,313.3847,228.4502,35.0609,1147.8811,582.0449,4046.4935,0.5945,143.278,143.278,143.278,143.278,143.278,143.278
2020-01-22 03:30:00,1.5651,18.2611,9.146,0.6026,314.3167,230.5422,35.286,1148.0407,585.5895,4042.4848,0.6026,143.0644,143.0644,143.0644,143.0644,143.0644,143.0644
2020-01-22 04:00:00,1.5943,19.1599,9.3997,0.5954,318.1261,238.8433,36.4946,1159.5739,602.3637,4093.6633,0.5954,152.2532,152.2532,152.2532,152.2532,152.2532,152.2532
2020-01-22 04:30:00,1.6432,19.8651,9.8675,0.6067,325.2337,245.5633,37.3515,1172.3839,614.7551,4096.7604,0.6067,140.2644,140.2644,140.2644,140.2644,140.2644,140.2644
2020-01-22 05:00:00,1.7361,21.9306,10.5006,0.6395,337.3914,257.9237,39.0389,1207.5474,634.4874,4137.3136,0.6395,145.4992,145.4992,145.4992,145.4992,145.4992,145.4992
2020-01-22 05:30:00,1.8316,23.8624,11.096,0.679,350.4617,268.5737,40.7684,1236.9128,656.9039,4191.5411,0.679,147.5221,147.5221,147.5221,147.5221,147.5221,147.5221
2020-01-22 06:00:00,2.0761,27.3382,12.8562,0.7383,364.9315,286.4402,43.2656,1281.3179,696.6104,4258.6111,0.7383,148.4339,148.4339,148.4339,148.4339,148.4339,148.4339
2020-01-22 06:30:00,2.1966,29.6006,13.9054,0.7953,376.2689,298.5841,44.8124,1309.7644,726.4702,4304.9919,0.7953,153.7448,153.7448,153.7448,153.7448,153.7448,153.7448
2020-01-22 07:00:00,2.3725,31.7976,15.4812,0.8551,386.7141,310.5105,46.0153,1321.854,753.6884,4327.133,0.8551,143.4524,143.4524,143.4524,143.4524,143.4524,143.4524
2020-01-22 07:30:00,2.5498,33.4811,16.6909,0.8382,392.3626,315.6611,46.1911,1329.7321,767.9972,4291.8243,0.8382,127.7525,127.7525,127.7525,127.7525,127.7525,127.7525
2020-01-22 08:00:00,2.7828,35.0135,15.826,0.7827,397.7425,322.433,46.7428,1336.084,783.0299,4273.989,0.7827,125.1372,125.1372,125.1372,125.1372,125.1372,125.1372
2020-01-22 08:30:00,2.8625,36.1984,14.3183,0.7364,396.8626,325.1747,47.5096,1341.5586,786.3227,4254.4403,0.7364,131.6805,131.6805,131.6805,131.6805,131.6805,131.6805
2020-01-22 09:00:00,2.9685,36.032,12.3151,0.703,392.8698,325.9943,47.66,1346.2418,791.5075,4264.7293,0.703,123.6769,123.6769,123.6769,123.6769,123.6769,123.6769
2020-01-22 09:30:00,3.0296,36.534,11.2454,0.6785,389.8809,328.0472,48.0512,1346.9185,800.7558,4263.1802,0.6785,131.6203,131.6203,131.6203,131.6203,131.6203,131.6203
2020-01-22 10:00:00,3.124,37.0331,9.7908,0.6611,384.2267,329.9423,48.1089,1347.104,802.1851,4237.0331,0.6611,130.6116,130.6116,130.6116,130.6116,130.6116,130.6116
2020-01-22 10:30:00,3.1719,37.3454,9.0162,0.6446,378.4594,328.188,48.2746,1340.3046,798.2228,4241.6278,0.6446,134.718,134.718,134.718,134.718,134.718,134.718
2020-01-22 11:00:00,3.1104,37.3316,9.1007,0.6369,373.5324,328.4885,48.4182,1332.1677,805.673,4231.5045,0.6369,133.8522,133.8522,133.8522,133.8522,133.8522,133.8522
2020-01-22 11:30:00,3.1223,37.0943,8.4858,0.6218,366.7498,327.0956,48.1207,1325.7876,805.3773,4221.0286,0.6218,128.3114,128.3114,128.3114,128.3114,128.3114,128.3114
2020-01-22 12:00:00,3.1065,37.0865,7.8052,0.6213,363.121,326.0052,47.8892,1321.4541,803.8901,4215.2099,0.6213,137.3186,137.3186,137.3186,137.3186,137.3186,137.3186
2020-01-22 12:30:00,3.0685,37.3658,7.3892,0.6102,368.1384,327.29,48.1565,1327.244,807.8512,4206.3905,0.6102,129.4148,129.4148,129.4148,129.4148,129.4148,129.4148
2020-01-22 13:00:00,3.0593,37.7718,7.653,0.5991,372.2478,330.3615,48.3034,1322.3839,812.8117,4188.8405,0.5991,137.87,137.87,137.87,137.87,137.87,137.87
2020-01-22 13:30:00,3.0903,37.5158,7.3438,0.6008,374.2197,330.3061,48.3557,1313.2917,812.5491,4162.712,0.6008,132.9125,132.9125,132.9125,132.9125,132.9125,132.9125
2020-01-22 14:00:00,3.025,37.0993,7.0674,0.586,370.9797,327.7056,48.1349,1311.7522,808.1057,4216.648,0.586,141.413,141.413,141.413,141.413,141.413,141.413
2020-01-22 14:30:00,2.8798,36.2222,6.4766,0.5952,369.4095,326.9442,48.1753,1314.9562,792.4184,4217.3183,0.5952,138.8023,138.8023,138.8023,138.8023,138.8023,138.8023
2020-01-22 15:00:00,2.8456,35.0978,7.1017,0.6054,371.1115,325.5354,47.7943,1316.111,784.8982,4243.584,0.6054,136.0961,136.0961,136.0961,136.0961,136.0961,136.0961
2020-01-22 15:30:00,2.7826,34.3164,8.1248,0.6377,371.836,326.5043,47.5208,1324.1801,784.2198,4228.3262,0.6377,92.0603,92.0603,92.0603,92.0603,92.0603,92.0603
2020-01-22 16:00:00,2.7272,33.2337,9.3381,0.6745,378.0739,326.816,47.6855,1333.2222,781.8871,4252.7978,0.6745,86.8636,86.8636,86.8636,86.8636,86.8636,86.8636
2020-01-22 16:30:00,2.6796,31.7924,10.7945,0.7462,382.9115,326.3984,47.7,1332.8785,772.0215,4234.1614,0.7462,93.0053,93.0053,93.0053,93.0053,93.0053,93.0053
2020-01-22 17:00:00,2.5916,30.9771,12.0309,0.8519,384.6571,321.3099,47.9741,1326.1175,759.9786,4246.4591,0.8519,107.9357,107.9357,107.9357,107.9357,107.9357,107.9357
2020-01-22 17:30:00,2.5792,30.0007,12.7142,0.9762,387.7248,318.3948,48.3072,1314.9528,736.4638,4257.4621,0.9762,120.9421,120.9421,120.9421,120.9421,120.9421,120.9421
2020-01-22 18:00:00,2.4616,28.0838,12.3843,1.0313,382.6667,304.0419,46.9125,1300.548,681.8524,4278.4855,1.0313,130.8667,130.8667,130.8667,130.8667,130.8667,130.8667
2020-01-22 18:30:00,2.3759,27.0098,11.6669,1.0469,377.9116,297.8629,46.3352,1293.2831,670.1576,4292.6033,1.0469,119.1412,119.1412,119.1412,119.1412,119.1412,119.1412
2020-01-22 19:00:00,2.2806,26.0767,11.5215,1.05,369.2167,290.9903,45.7948,1278.2606,659.4182,4302.3221,1.05,116.0208,116.0208,116.0208,116.0208,116.0208,116.0208
2020-01-22 19:30:00,2.1917,25.3987,11.4139,1.0623,365.0035,286.1685,45.1625,1264.0121,649.9362,4290.513,1.0623,118.2351,118.2351,118.2351,118.2351,118.2351,118.2351
2020-01-22 20:00:00,2.1254,24.4484,10.8567,1.0492,360.6923,280.2296,44.1927,1245.7148,640.626,4268.5646,1.0492,127.8138,127.8138,127.8138,127.8138,127.8138,127.8138
2020-01-22 20:30:00,2.0225,23.6667,10.5069,1.011,357.0763,274.5184,43.6921,1233.4229,634.0102,4265.2419,1.011,124.5703,124.5703,124.5703,124.5703,124.5703,124.5703
2020-01-22 21:00:00,1.9074,22.4348,10.0356,0.9743,348.3792,265.7426,42.7548,1224.0272,623.5316,4296.1298,0.9743,114.4074,114.4074,114.4074,114.4074,114.4074,114.4074
